local_time,city,latitude,longitude,AT,RH,PM2_5,PM10
30-06-2025 16:00,Varanasi,25.310864,82.994804,36.49,74.73,19.52,91.6
30-06-2025 17:00,Varanasi,25.307449,83.006867,36.1,75.01,15.7,63.13
30-06-2025 17:00,Varanasi,25.306425,82.950814,32.21,79.32,21.91,63.39
30-06-2025 17:00,Varanasi,25.2799085,82.9795844,28.65,94.91,17.19,33.95
30-06-2025 17:00,Varanasi,25.30653681,82.95087512,,79.3,21.69,41
30-06-2025 17:00,Varanasi,25.310864,82.994804,33.26,89.35,15.22,62.57
30-06-2025 18:00,Varanasi,25.307449,83.006867,33.97,89.43,14.92,76.92
30-06-2025 18:00,Varanasi,25.306425,82.950814,29.13,88.43,14.38,68.86
30-06-2025 18:00,Varanasi,25.2799085,82.9795844,26.71,95,16.75,49.09
30-06-2025 18:00,Varanasi,25.30653681,82.95087512,,86.68,14.05,9.56
30-06-2025 18:00,Varanasi,25.310864,82.994804,32.31,90.14,14.4,76.95
30-06-2025 19:00,Varanasi,25.307449,83.006867,30.96,80.85,18.86,39.51
30-06-2025 19:00,Varanasi,25.2799085,82.9795844,26.98,95,15.63,46.43
30-06-2025 19:00,Varanasi,25.30653681,82.95087512,,,,17.24
30-06-2025 20:00,Varanasi,25.307449,83.006867,33.05,79.09,22.2,38.34
30-06-2025 20:00,Varanasi,25.2799085,82.9795844,27.64,95,19.98,42.08
30-06-2025 20:00,Varanasi,25.30653681,82.95087512,,,,22.43
30-06-2025 21:00,Varanasi,25.307449,83.006867,34.73,78.03,24.95,45.48
30-06-2025 21:00,Varanasi,25.2799085,82.9795844,28.23,95,15.79,43.19
30-06-2025 21:00,Varanasi,25.30653681,82.95087512,,,,26.82
30-06-2025 22:00,Varanasi,25.307449,83.006867,32.59,78.85,23.45,117.43
30-06-2025 22:00,Varanasi,25.2799085,82.9795844,28.18,95,15.62,40.59
30-06-2025 22:00,Varanasi,25.30653681,82.95087512,,,,23.84
30-06-2025 23:00,Varanasi,25.307449,83.006867,33.55,78.82,22.06,121.05
30-06-2025 23:00,Varanasi,25.2799085,82.9795844,28.05,95,14.18,38.95
30-06-2025 23:00,Varanasi,25.30653681,82.95087512,,,,20.5
01-07-2025 00:00,Varanasi,25.307449,83.006867,31.33,78.46,13.97,104.13
01-07-2025 00:00,Varanasi,25.2799085,82.9795844,27.85,95,13.58,43.38
01-07-2025 00:00,Varanasi,25.30653681,82.95087512,,,,16.32
01-07-2025 01:00,Varanasi,25.307449,83.006867,31.25,77.7,12.59,102.15
01-07-2025 01:00,Varanasi,25.2799085,82.9795844,27.89,95,12.42,51.69
01-07-2025 01:00,Varanasi,25.30653681,82.95087512,,,,15.7
01-07-2025 02:00,Varanasi,25.307449,83.006867,31.14,77.41,11.46,37.31
01-07-2025 02:00,Varanasi,25.2799085,82.9795844,27.92,95,10.69,62.24
01-07-2025 02:00,Varanasi,25.30653681,82.95087512,,,,14.85
01-07-2025 03:00,Varanasi,25.307449,83.006867,33.95,75.69,12.17,34.07
01-07-2025 03:00,Varanasi,25.2799085,82.9795844,28.45,94.97,14.11,22.43
01-07-2025 03:00,Varanasi,25.30653681,82.95087512,,,,12.63
01-07-2025 04:00,Varanasi,25.307449,83.006867,31.8,75.92,12.86,32.13
01-07-2025 04:00,Varanasi,25.2799085,82.9795844,28.53,95,18.86,29.76
01-07-2025 04:00,Varanasi,25.30653681,82.95087512,,,,49.37
01-07-2025 05:00,Varanasi,25.307449,83.006867,32.56,76.54,13.4,57.36
01-07-2025 05:00,Varanasi,25.2799085,82.9795844,28.55,95,18.17,43.42
01-07-2025 05:00,Varanasi,25.30653681,82.95087512,,,,20.97
01-07-2025 06:00,Varanasi,25.307449,83.006867,31.73,76.1,16.09,18.61
01-07-2025 06:00,Varanasi,25.2799085,82.9795844,28.72,94.98,18.57,48.43
01-07-2025 06:00,Varanasi,25.30653681,82.95087512,,,,22.63
01-07-2025 07:00,Varanasi,25.307449,83.006867,34.32,76.09,19.09,21.22
01-07-2025 07:00,Varanasi,25.306425,82.950814,29.33,89.46,16.08,18.24
01-07-2025 07:00,Varanasi,25.2799085,82.9795844,29.06,93.81,15.44,45.08
01-07-2025 07:00,Varanasi,25.30653681,82.95087512,,89.45,15.42,26.13
01-07-2025 07:00,Varanasi,25.310864,82.994804,31.57,87.51,22.91,25.1
01-07-2025 08:00,Varanasi,25.307449,83.006867,33.27,72.15,19.71,78.07
01-07-2025 08:00,Varanasi,25.306425,82.950814,30.08,84.39,15.01,61.96
01-07-2025 08:00,Varanasi,25.2799085,82.9795844,29.93,90.05,17.58,40.98
01-07-2025 08:00,Varanasi,25.30653681,82.95087512,,84.34,15.05,33.48
01-07-2025 08:00,Varanasi,25.310864,82.994804,31.61,89.85,20.12,75.29
01-07-2025 09:00,Varanasi,25.307449,83.006867,33.74,70.27,21.78,78.53
01-07-2025 09:00,Varanasi,25.306425,82.950814,31,80.96,27.19,75.58
01-07-2025 09:00,Varanasi,25.2799085,82.9795844,31.28,83.3,23.13,34.84
01-07-2025 09:00,Varanasi,25.30653681,82.95087512,,80.54,24.29,30.71
01-07-2025 09:00,Varanasi,25.310864,82.994804,32.28,90.93,18.75,75.5
01-07-2025 10:00,Varanasi,25.307449,83.006867,35.47,64.81,21.16,87.09
01-07-2025 10:00,Varanasi,25.306425,82.950814,33.43,70.72,18.89,85.02
01-07-2025 10:00,Varanasi,25.2799085,82.9795844,32.74,76.76,22.31,38.16
01-07-2025 10:00,Varanasi,25.30653681,82.95087512,,70.61,18.42,25.92
01-07-2025 10:00,Varanasi,25.310864,82.994804,33.53,86.33,18.75,84.68
01-07-2025 11:00,Varanasi,25.307449,83.006867,37.13,59.91,29.11,53.53
01-07-2025 11:00,Varanasi,25.2799085,82.9795844,33.24,74.4,21.84,32.38
01-07-2025 11:00,Varanasi,25.30653681,82.95087512,,69.53,19.02,34.02
01-07-2025 11:00,Varanasi,25.310864,82.994804,34.69,80.43,24.4,48.88
01-07-2025 12:00,Varanasi,25.307449,83.006867,35.36,67.32,22.09,51.26
01-07-2025 12:00,Varanasi,25.2799085,82.9795844,33.21,76.28,22.58,57.99
01-07-2025 12:00,Varanasi,25.30653681,82.95087512,,,,36.53
01-07-2025 12:00,Varanasi,25.310864,82.994804,33.77,85.86,25.33,54.5
01-07-2025 13:00,Varanasi,25.307449,83.006867,33.62,72.87,19.35,78.45
01-07-2025 13:00,Varanasi,25.2799085,82.9795844,30.27,88.95,18.54,49.19
01-07-2025 13:00,Varanasi,25.30653681,82.95087512,,,,32.21
01-07-2025 13:00,Varanasi,25.310864,82.994804,32.25,94.99,17.76,76.86
01-07-2025 14:00,Varanasi,25.307449,83.006867,33.03,75.14,17.94,86.39
01-07-2025 14:00,Varanasi,25.2799085,82.9795844,30.04,89.14,13.52,41.53
01-07-2025 14:00,Varanasi,25.30653681,82.95087512,,,,34.73
01-07-2025 14:00,Varanasi,25.310864,82.994804,32.05,94.99,16.05,84.5
01-07-2025 15:00,Varanasi,25.307449,83.006867,31.34,81.04,14.93,64.64
01-07-2025 15:00,Varanasi,25.2799085,82.9795844,28.89,95,16.16,37.35
01-07-2025 15:00,Varanasi,25.30653681,82.95087512,,,,22.55
01-07-2025 15:00,Varanasi,25.310864,82.994804,30.5,95,13.07,62.77
01-07-2025 16:00,Varanasi,25.307449,83.006867,31.09,80.63,14.99,55.6
01-07-2025 16:00,Varanasi,25.2799085,82.9795844,28.99,93.3,15.01,48.03
01-07-2025 16:00,Varanasi,25.30653681,82.95087512,,,,17.84
01-07-2025 16:00,Varanasi,25.310864,82.994804,30.44,95,12.19,52.8
01-07-2025 17:00,Varanasi,25.307449,83.006867,30.99,81.44,15.93,77.43
01-07-2025 17:00,Varanasi,25.2799085,82.9795844,30.21,87.84,13.58,39
01-07-2025 17:00,Varanasi,25.30653681,82.95087512,,,,19.95
01-07-2025 17:00,Varanasi,25.310864,82.994804,30.68,95,12.72,74.22
01-07-2025 18:00,Varanasi,25.307449,83.006867,35.8,82.36,17.93,80.55
01-07-2025 18:00,Varanasi,25.2799085,82.9795844,30.46,86.65,15.49,49.82
01-07-2025 18:00,Varanasi,25.30653681,82.95087512,,,,24.34
01-07-2025 18:00,Varanasi,25.310864,82.994804,30.69,95,13.06,77.4
01-07-2025 19:00,Varanasi,25.307449,83.006867,35.84,84.48,22.66,95.48
01-07-2025 19:00,Varanasi,25.2799085,82.9795844,30.42,86.61,19.28,57.33
01-07-2025 19:00,Varanasi,25.30653681,82.95087512,,,,36.41
01-07-2025 19:00,Varanasi,25.310864,82.994804,30.42,95,19.77,92.31
01-07-2025 20:00,Varanasi,25.307449,83.006867,41.08,85.52,20.21,99.45
01-07-2025 20:00,Varanasi,25.2799085,82.9795844,29.91,90.76,22.64,43.37
01-07-2025 20:00,Varanasi,25.30653681,82.95087512,,,,39.85
01-07-2025 20:00,Varanasi,25.310864,82.994804,30.51,94.58,18.74,97.87
01-07-2025 21:00,Varanasi,25.307449,83.006867,47.59,82.78,20.36,62.28
01-07-2025 21:00,Varanasi,25.2799085,82.9795844,29.47,94.08,22.02,93.1
01-07-2025 21:00,Varanasi,25.30653681,82.95087512,,,,34.56
01-07-2025 21:00,Varanasi,25.310864,82.994804,32.62,87.16,18,59.49
01-07-2025 22:00,Varanasi,25.307449,83.006867,40.14,80.5,22.65,57.85
01-07-2025 22:00,Varanasi,25.2799085,82.9795844,29.4,94.95,24.62,70.98
01-07-2025 22:00,Varanasi,25.30653681,82.95087512,,,,35.96
01-07-2025 22:00,Varanasi,25.310864,82.994804,31.07,92.64,15.34,50.21
01-07-2025 23:00,Varanasi,25.307449,83.006867,35.57,81.07,24.84,74.68
01-07-2025 23:00,Varanasi,25.2799085,82.9795844,29.37,94.98,18.45,46.31
01-07-2025 23:00,Varanasi,25.310864,82.994804,31.52,90.63,19.49,68.86
02-07-2025 00:00,Varanasi,25.307449,83.006867,39.33,80.38,30.43,79.13
02-07-2025 00:00,Varanasi,25.2799085,82.9795844,29.36,95,31.37,46.65
02-07-2025 00:00,Varanasi,25.310864,82.994804,31.43,90.65,24.62,73.32
02-07-2025 01:00,Varanasi,25.307449,83.006867,41.91,79.57,20.19,47.81
02-07-2025 01:00,Varanasi,25.2799085,82.9795844,29,94.25,25.06,43.14
02-07-2025 01:00,Varanasi,25.310864,82.994804,31.32,90.05,19.33,47.74
02-07-2025 02:00,Varanasi,25.307449,83.006867,41.52,79.64,17.9,59.92
02-07-2025 02:00,Varanasi,25.2799085,82.9795844,28.75,94.42,20.82,39.9
02-07-2025 02:00,Varanasi,25.310864,82.994804,30.86,90.74,14.95,57.11
02-07-2025 03:00,Varanasi,25.307449,83.006867,37.36,80.92,19.69,58.33
02-07-2025 03:00,Varanasi,25.2799085,82.9795844,28.72,94.96,20.58,26.6
02-07-2025 03:00,Varanasi,25.310864,82.994804,30.15,93.25,15.72,53.98
02-07-2025 04:00,Varanasi,25.307449,83.006867,38.2,82.14,22.59,53.12
02-07-2025 04:00,Varanasi,25.2799085,82.9795844,28.57,95,22.27,27.92
02-07-2025 04:00,Varanasi,25.310864,82.994804,30.09,93.43,17.16,47.99
02-07-2025 05:00,Varanasi,25.307449,83.006867,35.52,82.68,18.59,50.75
02-07-2025 05:00,Varanasi,25.2799085,82.9795844,28.65,95,21.87,54.83
02-07-2025 05:00,Varanasi,25.310864,82.994804,29.86,93.66,17.6,50.17
02-07-2025 06:00,Varanasi,25.307449,83.006867,31.6,83.75,17.05,53.68
02-07-2025 06:00,Varanasi,25.2799085,82.9795844,28.82,94.87,23.86,50.97
02-07-2025 06:00,Varanasi,25.310864,82.994804,29.53,95,18.31,55.06
02-07-2025 07:00,Varanasi,25.307449,83.006867,33.41,83.82,17.17,73.42
02-07-2025 07:00,Varanasi,25.2799085,82.9795844,29.04,93.8,31.86,60.85
02-07-2025 07:00,Varanasi,25.310864,82.994804,30.03,94.53,21.12,77.57
02-07-2025 08:00,Varanasi,25.307449,83.006867,33.09,78.86,22.67,97.15
02-07-2025 08:00,Varanasi,25.306425,82.950814,31.15,82.43,33.26,108.15
02-07-2025 08:00,Varanasi,25.2799085,82.9795844,30.24,88.34,23.58,46.72
02-07-2025 08:00,Varanasi,25.310864,82.994804,31.04,94.91,23.87,98.02
02-07-2025 09:00,Varanasi,25.307449,83.006867,37.22,72.94,29.63,100.49
02-07-2025 09:00,Varanasi,25.306425,82.950814,32.86,74.22,27.49,98.36
02-07-2025 09:00,Varanasi,25.2799085,82.9795844,31.82,81.39,28.61,63.39
02-07-2025 09:00,Varanasi,25.310864,82.994804,32.46,92.91,35.14,105.83
02-07-2025 10:00,Varanasi,25.307449,83.006867,38.64,66.07,24.7,80.34
02-07-2025 10:00,Varanasi,25.306425,82.950814,35.14,65.91,27.87,83.77
02-07-2025 10:00,Varanasi,25.2799085,82.9795844,33.65,73.71,45.35,55.63
02-07-2025 10:00,Varanasi,25.310864,82.994804,33.82,86.13,25.74,81.59
02-07-2025 11:00,Varanasi,25.307449,83.006867,39.48,61.85,23.67,84.85
02-07-2025 11:00,Varanasi,25.306425,82.950814,36.72,61.61,22.99,84.18
02-07-2025 11:00,Varanasi,25.2799085,82.9795844,34.06,72.21,59.68,92.1
02-07-2025 11:00,Varanasi,25.310864,82.994804,35.07,81,26.38,87.53
02-07-2025 12:00,Varanasi,25.307449,83.006867,41.8,58.27,22.9,86.42
02-07-2025 12:00,Varanasi,25.306425,82.950814,38.19,56.9,23.92,87.43
02-07-2025 12:00,Varanasi,25.2799085,82.9795844,35.32,67.02,34.1,62.19
02-07-2025 12:00,Varanasi,25.310864,82.994804,35.83,77.42,25.5,88.99
02-07-2025 13:00,Varanasi,25.307449,83.006867,40.68,53.38,21.26,86.68
02-07-2025 13:00,Varanasi,25.306425,82.950814,37.63,56.66,23.25,88.71
02-07-2025 13:00,Varanasi,25.2799085,82.9795844,36.5,62.19,24.19,46.27
02-07-2025 13:00,Varanasi,25.310864,82.994804,36.82,71.83,23.43,88.81
02-07-2025 14:00,Varanasi,25.307449,83.006867,40.42,54.05,21.36,67.83
02-07-2025 14:00,Varanasi,25.306425,82.950814,38.73,53.25,23.04,69.95
02-07-2025 14:00,Varanasi,25.2799085,82.9795844,38.55,56.03,22.46,45.38
02-07-2025 14:00,Varanasi,25.310864,82.994804,37.72,68.44,23.8,70.73
02-07-2025 15:00,Varanasi,25.307449,83.006867,41.27,52.59,21.42,56.15
02-07-2025 15:00,Varanasi,25.306425,82.950814,38.88,52.83,20.47,55
02-07-2025 15:00,Varanasi,25.2799085,82.9795844,39.63,52.55,25.44,42.03
02-07-2025 15:00,Varanasi,25.310864,82.994804,37.99,67.18,22.49,57.2
02-07-2025 16:00,Varanasi,25.307449,83.006867,42.41,53.59,22.24,50.54
02-07-2025 16:00,Varanasi,25.306425,82.950814,38.59,52.76,20.3,50.92
02-07-2025 16:00,Varanasi,25.2799085,82.9795844,38.21,56.12,22.27,40.91
02-07-2025 16:00,Varanasi,25.310864,82.994804,37.02,69.37,22.62,52.86
02-07-2025 17:00,Varanasi,25.307449,83.006867,40.19,56.33,21.79,26.41
02-07-2025 17:00,Varanasi,25.306425,82.950814,35.79,60.16,27.04,30.72
02-07-2025 17:00,Varanasi,25.2799085,82.9795844,36.4,61.11,24.15,43.04
02-07-2025 17:00,Varanasi,25.310864,82.994804,36.66,71.1,25.13,30.02
02-07-2025 18:00,Varanasi,25.307449,83.006867,36.48,62.85,22.24,32.34
02-07-2025 18:00,Varanasi,25.306425,82.950814,34.97,65.24,24.05,34.04
02-07-2025 18:00,Varanasi,25.2799085,82.9795844,35.19,67.45,34.08,64.86
02-07-2025 18:00,Varanasi,25.310864,82.994804,36.07,75.81,24.98,35.02
02-07-2025 19:00,Varanasi,25.307449,83.006867,40.12,67.65,26.28,93.81
02-07-2025 19:00,Varanasi,25.306425,82.950814,33.82,68.98,27.54,95.88
02-07-2025 19:00,Varanasi,25.2799085,82.9795844,33.83,71.95,38.82,62.65
02-07-2025 19:00,Varanasi,25.310864,82.994804,35.11,79.28,28.28,97.74
02-07-2025 20:00,Varanasi,25.307449,83.006867,35.53,68,29.66,109.87
02-07-2025 20:00,Varanasi,25.306425,82.950814,32.62,73.71,24.71,104.92
02-07-2025 20:00,Varanasi,25.2799085,82.9795844,33.29,74.35,26.72,47.07
02-07-2025 20:00,Varanasi,25.310864,82.994804,34.46,82.9,25.7,105.94
02-07-2025 21:00,Varanasi,25.307449,83.006867,37.07,68.9,26.82,71.12
02-07-2025 21:00,Varanasi,25.306425,82.950814,31.93,76.58,25.91,69.21
02-07-2025 21:00,Varanasi,25.2799085,82.9795844,32.65,76.8,28.43,39.67
02-07-2025 21:00,Varanasi,25.310864,82.994804,33.12,89.86,23.1,68.26
02-07-2025 22:00,Varanasi,25.307449,83.006867,37.84,70.67,26.55,69.19
02-07-2025 22:00,Varanasi,25.306425,82.950814,31.64,77.22,21.12,63.77
02-07-2025 22:00,Varanasi,25.2799085,82.9795844,31.83,79.36,25.79,38.73
02-07-2025 22:00,Varanasi,25.310864,82.994804,32.78,91.27,22.6,65.23
02-07-2025 23:00,Varanasi,25.307449,83.006867,34.22,76.35,21.87,70.07
02-07-2025 23:00,Varanasi,25.306425,82.950814,31.36,78.14,21.1,69.46
02-07-2025 23:00,Varanasi,25.2799085,82.9795844,31.54,79.92,22.92,28.63
02-07-2025 23:00,Varanasi,25.310864,82.994804,32.38,92.26,20.82,68.94
03-07-2025 00:00,Varanasi,25.307449,83.006867,36.43,78.22,18.96,56.63
03-07-2025 00:00,Varanasi,25.306425,82.950814,31.24,79.13,18.07,55.37
03-07-2025 00:00,Varanasi,25.310864,82.994804,32.3,92.53,19.62,57.29
03-07-2025 01:00,Varanasi,25.307449,83.006867,33.14,78.36,19.02,58.66
03-07-2025 01:00,Varanasi,25.306425,82.950814,30.72,81.58,18.88,58.58
03-07-2025 01:00,Varanasi,25.310864,82.994804,31.73,93.73,20.58,60.17
03-07-2025 02:00,Varanasi,25.307449,83.006867,34.15,80.15,24.67,66.92
03-07-2025 02:00,Varanasi,25.306425,82.950814,30.42,83.31,21.14,63.38
03-07-2025 02:00,Varanasi,25.2799085,82.9795844,30.35,86.48,31.05,106.3
03-07-2025 02:00,Varanasi,25.310864,82.994804,31.15,95,22.26,64.52
03-07-2025 03:00,Varanasi,25.307449,83.006867,31.89,80.41,24.82,65.23
03-07-2025 03:00,Varanasi,25.306425,82.950814,29.99,85.5,18.59,59.76
03-07-2025 03:00,Varanasi,25.2799085,82.9795844,30.12,87.77,24.98,85.04
03-07-2025 03:00,Varanasi,25.310864,82.994804,31.04,95,21.84,63
03-07-2025 04:00,Varanasi,25.307449,83.006867,30.72,83.55,20.54,40.75
03-07-2025 04:00,Varanasi,25.306425,82.950814,29.86,86.17,20.32,40.81
03-07-2025 04:00,Varanasi,25.2799085,82.9795844,29.92,89.12,23.91,38.05
03-07-2025 04:00,Varanasi,25.310864,82.994804,31.07,93.77,19.76,39.99
03-07-2025 05:00,Varanasi,25.307449,83.006867,30.12,85.52,19.2,57.61
03-07-2025 05:00,Varanasi,25.306425,82.950814,29.55,87.19,17.81,56.06
03-07-2025 05:00,Varanasi,25.2799085,82.9795844,29.66,89.48,17.78,24.33
03-07-2025 05:00,Varanasi,25.310864,82.994804,30.47,95,17.79,56.2
03-07-2025 06:00,Varanasi,25.307449,83.006867,30.44,83.5,15.95,47.32
03-07-2025 06:00,Varanasi,25.306425,82.950814,29.78,85.15,18.29,49.66
03-07-2025 06:00,Varanasi,25.2799085,82.9795844,29.71,88.22,17.85,19.36
03-07-2025 06:00,Varanasi,25.310864,82.994804,30.7,94.53,19,50.26
03-07-2025 07:00,Varanasi,25.307449,83.006867,31.12,80.12,19,72.01
03-07-2025 07:00,Varanasi,25.306425,82.950814,30.27,82.18,22.98,76.05
03-07-2025 07:00,Varanasi,25.2799085,82.9795844,30.07,86.23,20.77,24.04
03-07-2025 07:00,Varanasi,25.310864,82.994804,30.94,95,21.43,74.5
03-07-2025 08:00,Varanasi,25.307449,83.006867,32.69,73.94,21.86,128.1
03-07-2025 08:00,Varanasi,25.306425,82.950814,31.58,76.91,21.41,128.58
03-07-2025 08:00,Varanasi,25.2799085,82.9795844,31.07,81.5,23.86,29.24
03-07-2025 08:00,Varanasi,25.310864,82.994804,31.74,93.96,21.64,127.95
03-07-2025 09:00,Varanasi,25.307449,83.006867,34.83,67.06,21.97,84.1
03-07-2025 09:00,Varanasi,25.306425,82.950814,33.82,67.99,22.71,84.91
03-07-2025 09:00,Varanasi,25.2799085,82.9795844,32.79,74.14,23.85,37.03
03-07-2025 09:00,Varanasi,25.310864,82.994804,33.08,87.05,23.12,85.16
03-07-2025 10:00,Varanasi,25.307449,83.006867,34.45,72.26,22.83,68.82
03-07-2025 10:00,Varanasi,25.306425,82.950814,33.62,71.15,24.19,70.44
03-07-2025 10:00,Varanasi,25.2799085,82.9795844,33.22,71.95,26.27,48.31
03-07-2025 10:00,Varanasi,25.310864,82.994804,33.07,88.17,23.82,69.77
03-07-2025 11:00,Varanasi,25.307449,83.006867,36.58,70.32,19.75,52
03-07-2025 11:00,Varanasi,25.306425,82.950814,34.21,72.66,22.21,54.43
03-07-2025 11:00,Varanasi,25.2799085,82.9795844,34.69,68.71,23.78,42.17
03-07-2025 11:00,Varanasi,25.310864,82.994804,34.15,87.01,19.99,51.91
03-07-2025 12:00,Varanasi,25.307449,83.006867,36.55,62.48,18.49,57.57
03-07-2025 12:00,Varanasi,25.306425,82.950814,36.09,63.83,19.71,58.48
03-07-2025 12:00,Varanasi,25.2799085,82.9795844,35.52,64.31,20.7,33.29
03-07-2025 12:00,Varanasi,25.310864,82.994804,35.38,79.89,17.64,56.79
03-07-2025 13:00,Varanasi,25.307449,83.006867,40.01,53.11,14.95,62.23
03-07-2025 13:00,Varanasi,25.306425,82.950814,38.02,56.95,17.08,64.37
03-07-2025 13:00,Varanasi,25.2799085,82.9795844,37.55,59.54,18.74,34.27
03-07-2025 13:00,Varanasi,25.310864,82.994804,36.8,73.99,15.15,62.75
03-07-2025 14:00,Varanasi,25.307449,83.006867,40.29,52.82,13.82,29.85
03-07-2025 14:00,Varanasi,25.306425,82.950814,39.1,54.09,14.8,30.94
03-07-2025 14:00,Varanasi,25.2799085,82.9795844,38.98,55.04,14.82,29.52
03-07-2025 14:00,Varanasi,25.310864,82.994804,37.75,70.67,15.07,31.22
03-07-2025 15:00,Varanasi,25.307449,83.006867,38.7,61.42,17.46,29.34
03-07-2025 15:00,Varanasi,25.306425,82.950814,36.15,62.67,16.86,28.74
03-07-2025 15:00,Varanasi,25.2799085,82.9795844,36.32,62.88,16.77,31.67
03-07-2025 15:00,Varanasi,25.310864,82.994804,35.36,77.98,16.37,28.22
03-07-2025 16:00,Varanasi,25.307449,83.006867,35.25,64.25,15.74,64.05
03-07-2025 16:00,Varanasi,25.306425,82.950814,34.82,64.26,16.16,61.78
03-07-2025 16:00,Varanasi,25.2799085,82.9795844,34.85,65.92,16.23,18.29
03-07-2025 16:00,Varanasi,25.310864,82.994804,34.18,80.59,16.03,65.03
03-07-2025 17:00,Varanasi,25.307449,83.006867,35.64,65.41,13.44,45.35
03-07-2025 17:00,Varanasi,25.306425,82.950814,33.6,71.12,14.67,45.83
03-07-2025 17:00,Varanasi,25.2799085,82.9795844,34.79,68.65,13.87,22.02
03-07-2025 17:00,Varanasi,25.310864,82.994804,34.48,83.45,17.44,49.78
03-07-2025 18:00,Varanasi,25.307449,83.006867,35.21,67.29,15.27,93.26
03-07-2025 18:00,Varanasi,25.306425,82.950814,33.11,69.13,13.16,93.05
03-07-2025 18:00,Varanasi,25.2799085,82.9795844,33.47,69.59,15.29,31.6
03-07-2025 19:00,Varanasi,25.307449,83.006867,36.06,72.87,19.81,55.1
03-07-2025 19:00,Varanasi,25.306425,82.950814,32.45,71.23,15.04,50.47
03-07-2025 19:00,Varanasi,25.2799085,82.9795844,32.11,74.63,22.89,43.26
03-07-2025 20:00,Varanasi,25.307449,83.006867,33.1,72.74,22.92,65.3
03-07-2025 20:00,Varanasi,25.306425,82.950814,32.22,73.84,23.16,65.92
03-07-2025 20:00,Varanasi,25.2799085,82.9795844,32.73,73.56,23.57,40.14
03-07-2025 21:00,Varanasi,25.307449,83.006867,33.26,73.75,23.61,80.51
03-07-2025 21:00,Varanasi,25.306425,82.950814,31.99,74.17,28.62,85.97
03-07-2025 21:00,Varanasi,25.2799085,82.9795844,32.26,75.99,27.16,53.74
03-07-2025 22:00,Varanasi,25.307449,83.006867,34.34,75.05,22.68,75.8
03-07-2025 22:00,Varanasi,25.306425,82.950814,31.33,77.9,23.65,76.6
03-07-2025 22:00,Varanasi,25.2799085,82.9795844,31.47,79.34,21.8,52.79
03-07-2025 23:00,Varanasi,25.307449,83.006867,32.08,78.24,23.3,90.51
03-07-2025 23:00,Varanasi,25.306425,82.950814,31.11,78.48,24.32,92.12
03-07-2025 23:00,Varanasi,25.2799085,82.9795844,31.23,81.42,24.32,33.77
04-07-2025 00:00,Varanasi,25.307449,83.006867,33.75,75.8,20.54,53.7
04-07-2025 00:00,Varanasi,25.306425,82.950814,30.85,80.8,16.91,48.34
04-07-2025 00:00,Varanasi,25.2799085,82.9795844,31.03,82.93,20.45,33.65
04-07-2025 01:00,Varanasi,25.307449,83.006867,32.28,76.5,16.61,42.07
04-07-2025 01:00,Varanasi,25.306425,82.950814,30.58,81.56,15.89,41.25
04-07-2025 01:00,Varanasi,25.2799085,82.9795844,30.73,83.76,17.34,29.31
04-07-2025 02:00,Varanasi,25.307449,83.006867,32,77.14,17.05,83.67
04-07-2025 02:00,Varanasi,25.306425,82.950814,30.47,81.47,17.22,83.97
04-07-2025 02:00,Varanasi,25.2799085,82.9795844,30.57,83.74,17.06,22.75
04-07-2025 03:00,Varanasi,25.307449,83.006867,31.69,80.24,21.98,103.11
04-07-2025 03:00,Varanasi,25.306425,82.950814,30.31,83.92,17.88,99.53
04-07-2025 03:00,Varanasi,25.2799085,82.9795844,30.31,85.89,21.76,32.53
04-07-2025 04:00,Varanasi,25.307449,83.006867,31.34,80.89,22.99,66.48
04-07-2025 04:00,Varanasi,25.306425,82.950814,29.8,86.26,18.61,61.69
04-07-2025 04:00,Varanasi,25.2799085,82.9795844,29.88,88.55,25.79,30.29
04-07-2025 05:00,Varanasi,25.307449,83.006867,31.8,78.26,20.28,57.35
04-07-2025 05:00,Varanasi,25.306425,82.950814,29.78,85.96,18.15,55.15
04-07-2025 05:00,Varanasi,25.2799085,82.9795844,29.79,88.6,19.36,25.71
04-07-2025 06:00,Varanasi,25.307449,83.006867,34.22,77.12,21.21,66.63
04-07-2025 06:00,Varanasi,25.306425,82.950814,30.13,83.81,20.77,66.27
04-07-2025 06:00,Varanasi,25.2799085,82.9795844,30.1,86.79,24.24,34.18
04-07-2025 07:00,Varanasi,25.307449,83.006867,33.07,75.64,22.71,73.71
04-07-2025 07:00,Varanasi,25.306425,82.950814,30.83,81.06,24.11,74.83
04-07-2025 07:00,Varanasi,25.2799085,82.9795844,30.53,84.84,25.1,34.41
04-07-2025 08:00,Varanasi,25.307449,83.006867,35.02,74.01,21.97,74.74
04-07-2025 08:00,Varanasi,25.306425,82.950814,31.54,77.77,23.23,76.04
04-07-2025 08:00,Varanasi,25.2799085,82.9795844,31.26,81.38,27.32,33.25
04-07-2025 09:00,Varanasi,25.307449,83.006867,34.14,68.92,23.03,85.9
04-07-2025 09:00,Varanasi,25.306425,82.950814,32.54,73.26,25.87,89.18
04-07-2025 09:00,Varanasi,25.2799085,82.9795844,32.08,77.39,27.4,48.68
04-07-2025 10:00,Varanasi,25.307449,83.006867,37.51,61.6,22.01,55.73
